section_id,branch_id,section_n,section_name,length_mi,conductor
1,1,1,Sol - Str 10,2.4,795 ACSR 26/7
2,1,2,Str 10 - Str 20,1.4,795 ACSR 26/7
3,1,3,Str 20 - Str 30,0.4,795 ACSR 26/7
4,1,4,Str 30 - Luna,5,795 ACSR 26/7
5,2,1,Sol - Str 10,2.4,1590 ACSR 54/7
6,2,2,Str 10 - Str 20,1.4,1590 ACSR 54/7
7,2,3,Str 20 - Str 30,0.4,1590 ACSR 54/7
8,2,4,Str 30 - Luna,5,1590 ACSR 54/7
9,3,1,Sol - Str x,2.4,4/0 ACSR
10,3,2,Str x - Eart,12,4/0 ACSR
11,4,1,Luna - Str y,0.4,336 ACSR
12,4,2,Str y - Earth,12,336 ACSR
